gene	logFC	logCPM	LR	PValue	FDR
BAALC	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-318M2.2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-318M2.3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-1C8.6	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-1C8.5	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-1C8.7	2.17767427757245e-16	8.64480957701635	0	1	1
RIMS2	2.17767427757245e-16	8.64480957701635	0	1	1
DPYS	2.17767427757245e-16	8.64480957701635	0	1	1
DCSTAMP	2.17767427757245e-16	8.64480957701635	0	1	1
LRP12	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-127H5.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-649G15.2	2.17767427757245e-16	8.64480957701635	0	1	1
ABRA	2.17767427757245e-16	8.64480957701635	0	1	1
ANGPT1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-35G22.1	2.17767427757245e-16	8.64480957701635	0	1	1
TMEM74	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-1084E5.1	2.17767427757245e-16	8.64480957701635	0	1	1
SYBU	2.17767427757245e-16	8.64480957701635	0	1	1
CSMD3	2.17767427757245e-16	8.64480957701635	0	1	1
AF178030.2	2.17767427757245e-16	8.64480957701635	0	1	1
SLC30A8	2.17767427757245e-16	8.64480957701635	0	1	1
SAMD12	2.17767427757245e-16	8.64480957701635	0	1	1
TNFRSF11B	2.17767427757245e-16	8.64480957701635	0	1	1
COLEC10	2.17767427757245e-16	8.64480957701635	0	1	1
MAL2	2.17767427757245e-16	8.64480957701635	0	1	1
NOV	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-760H22.2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-713M15.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-713M15.2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-369K17.1	2.17767427757245e-16	8.64480957701635	0	1	1
HAS2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-94A24.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-96B2.1	2.17767427757245e-16	8.64480957701635	0	1	1
LINC01151	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-44N11.3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-557C18.3	2.17767427757245e-16	8.64480957701635	0	1	1
FAM83A	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-539E17.5	2.17767427757245e-16	8.64480957701635	0	1	1
FAM83A-AS1	2.17767427757245e-16	8.64480957701635	0	1	1
ANXA13	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-37N22.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-383J24.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-532M24.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-1082L8.4	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-1082L8.3	2.17767427757245e-16	8.64480957701635	0	1	1
LINC00964	2.17767427757245e-16	8.64480957701635	0	1	1
ZNF572	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-6D1.3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-550A5.2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-136O12.2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-65D17.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-103H7.3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-103H7.5	2.17767427757245e-16	8.64480957701635	0	1	1
PCAT2	2.17767427757245e-16	8.64480957701635	0	1	1
CASC19	2.17767427757245e-16	8.64480957701635	0	1	1
CCAT1	2.17767427757245e-16	8.64480957701635	0	1	1
CASC8	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-382A18.2	2.17767427757245e-16	8.64480957701635	0	1	1
POU5F1B	2.17767427757245e-16	8.64480957701635	0	1	1
CASC11	2.17767427757245e-16	8.64480957701635	0	1	1
TMEM75	2.17767427757245e-16	8.64480957701635	0	1	1
LINC00977	2.17767427757245e-16	8.64480957701635	0	1	1
CCDC26	2.17767427757245e-16	8.64480957701635	0	1	1
GSDMC	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-473O4.5	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-473O4.4	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-473O4.3	2.17767427757245e-16	8.64480957701635	0	1	1
KB-1568E2.1	2.17767427757245e-16	8.64480957701635	0	1	1
HHLA1	2.17767427757245e-16	8.64480957701635	0	1	1
KCNQ3	2.17767427757245e-16	8.64480957701635	0	1	1
LRRC6	2.17767427757245e-16	8.64480957701635	0	1	1
TG	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-157E21.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-513H8.1	2.17767427757245e-16	8.64480957701635	0	1	1
ZFAT-AS1	2.17767427757245e-16	8.64480957701635	0	1	1
CTD-2342N23.3	2.17767427757245e-16	8.64480957701635	0	1	1
AC083843.1	2.17767427757245e-16	8.64480957701635	0	1	1
AC083843.2	2.17767427757245e-16	8.64480957701635	0	1	1
AC083843.3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-1057B8.2	2.17767427757245e-16	8.64480957701635	0	1	1
KHDRBS3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-30J20.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-398H6.1	2.17767427757245e-16	8.64480957701635	0	1	1
KCNK9	2.17767427757245e-16	8.64480957701635	0	1	1
C8orf17	2.17767427757245e-16	8.64480957701635	0	1	1
PTK2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-10J21.4	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-10J21.3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-10J21.5	2.17767427757245e-16	8.64480957701635	0	1	1
GPR20	2.17767427757245e-16	8.64480957701635	0	1	1
CTD-3064M3.4	2.17767427757245e-16	8.64480957701635	0	1	1
CTD-3064M3.7	2.17767427757245e-16	8.64480957701635	0	1	1
RP13-467H17.1	2.17767427757245e-16	8.64480957701635	0	1	1
BAI1	2.17767427757245e-16	8.64480957701635	0	1	1
ARC	2.17767427757245e-16	8.64480957701635	0	1	1
PSCA	2.17767427757245e-16	8.64480957701635	0	1	1
LY6K	2.17767427757245e-16	8.64480957701635	0	1	1
CTD-2292P10.4	2.17767427757245e-16	8.64480957701635	0	1	1
CTD-2292P10.2	2.17767427757245e-16	8.64480957701635	0	1	1
SLURP1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-706C16.7	2.17767427757245e-16	8.64480957701635	0	1	1
LYNX1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-706C16.8	2.17767427757245e-16	8.64480957701635	0	1	1
LY6H	2.17767427757245e-16	8.64480957701635	0	1	1
ZFP41	2.17767427757245e-16	8.64480957701635	0	1	1
RP13-582O9.7	2.17767427757245e-16	8.64480957701635	0	1	1
RHPN1-AS1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-909N17.3	2.17767427757245e-16	8.64480957701635	0	1	1
MAFA	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-661A12.5	2.17767427757245e-16	8.64480957701635	0	1	1
MROH6	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-661A12.9	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-661A12.7	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-661A12.12	2.17767427757245e-16	8.64480957701635	0	1	1
MAPK15	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-429J17.5	2.17767427757245e-16	8.64480957701635	0	1	1
FAM83H-AS1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-429J17.7	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-429J17.8	2.17767427757245e-16	8.64480957701635	0	1	1
SPATC1	2.17767427757245e-16	8.64480957701635	0	1	1
CTD-3065J16.6	2.17767427757245e-16	8.64480957701635	0	1	1
OPLAH	2.17767427757245e-16	8.64480957701635	0	1	1
BOP1	2.17767427757245e-16	8.64480957701635	0	1	1
SCXA	2.17767427757245e-16	8.64480957701635	0	1	1
SCRT1	2.17767427757245e-16	8.64480957701635	0	1	1
TMEM249	2.17767427757245e-16	8.64480957701635	0	1	1
GS1-393G12.13	2.17767427757245e-16	8.64480957701635	0	1	1
GS1-393G12.14	2.17767427757245e-16	8.64480957701635	0	1	1
AC084125.4	2.17767427757245e-16	8.64480957701635	0	1	1
CTD-2517M22.16	2.17767427757245e-16	8.64480957701635	0	1	1
FOXH1	2.17767427757245e-16	8.64480957701635	0	1	1
GPT	2.17767427757245e-16	8.64480957701635	0	1	1
CTD-2517M22.17	2.17767427757245e-16	8.64480957701635	0	1	1
LRRC24	2.17767427757245e-16	8.64480957701635	0	1	1
ARHGAP39	2.17767427757245e-16	8.64480957701635	0	1	1
AF186192.6	2.17767427757245e-16	8.64480957701635	0	1	1
ZNF517	2.17767427757245e-16	8.64480957701635	0	1	1
ZNF250	2.17767427757245e-16	8.64480957701635	0	1	1
MIR1302-9	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-143M1.2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-143M1.4	2.17767427757245e-16	8.64480957701635	0	1	1
FOXD4	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-59O6.3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-165F24.3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-130C19.3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-264I13.2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-125B21.2	2.17767427757245e-16	8.64480957701635	0	1	1
KCNV2	2.17767427757245e-16	8.64480957701635	0	1	1
AL365202.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-509J21.2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-509J21.3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-509J21.4	2.17767427757245e-16	8.64480957701635	0	1	1
GLIS3	2.17767427757245e-16	8.64480957701635	0	1	1
GLIS3-AS1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-358M14.2	2.17767427757245e-16	8.64480957701635	0	1	1
SLC1A1	2.17767427757245e-16	8.64480957701635	0	1	1
AL158147.2	2.17767427757245e-16	8.64480957701635	0	1	1
INSL6	2.17767427757245e-16	8.64480957701635	0	1	1
INSL4	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-12D24.10	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-574F11.3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-207C16.4	2.17767427757245e-16	8.64480957701635	0	1	1
MLANA	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-218I7.2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-307L3.4	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-390F4.6	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-390F4.10	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-77E14.2	2.17767427757245e-16	8.64480957701635	0	1	1
PTPRD	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-75C9.1	2.17767427757245e-16	8.64480957701635	0	1	1
LURAP1L	2.17767427757245e-16	8.64480957701635	0	1	1
MPDZ	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-536O18.2	2.17767427757245e-16	8.64480957701635	0	1	1
NFIB	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-408A13.3	2.17767427757245e-16	8.64480957701635	0	1	1
FREM1	2.17767427757245e-16	8.64480957701635	0	1	1
C9orf92	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-183I6.2	2.17767427757245e-16	8.64480957701635	0	1	1
FAM154A	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-146N23.4	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-513M16.7	2.17767427757245e-16	8.64480957701635	0	1	1
ACER2	2.17767427757245e-16	8.64480957701635	0	1	1
SLC24A2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-378I6.1	2.17767427757245e-16	8.64480957701635	0	1	1
IFNB1	2.17767427757245e-16	8.64480957701635	0	1	1
IFNE	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-70L8.4	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-408N14.1	2.17767427757245e-16	8.64480957701635	0	1	1
DMRTA1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-399D6.2	2.17767427757245e-16	8.64480957701635	0	1	1
ELAVL2	2.17767427757245e-16	8.64480957701635	0	1	1
TUSC1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-337A23.3	2.17767427757245e-16	8.64480957701635	0	1	1
LRRC19	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-56F10.3	2.17767427757245e-16	8.64480957701635	0	1	1
TEK	2.17767427757245e-16	8.64480957701635	0	1	1
LINC00032	2.17767427757245e-16	8.64480957701635	0	1	1
EQTN	2.17767427757245e-16	8.64480957701635	0	1	1
MOB3B	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-575I8.1	2.17767427757245e-16	8.64480957701635	0	1	1
TAF1L	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-462B18.2	2.17767427757245e-16	8.64480957701635	0	1	1
SPINK4	2.17767427757245e-16	8.64480957701635	0	1	1
AQP7	2.17767427757245e-16	8.64480957701635	0	1	1
ANKRD18B	2.17767427757245e-16	8.64480957701635	0	1	1
CYP4F26P	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-384P7.7	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-384P7.5	2.17767427757245e-16	8.64480957701635	0	1	1
PRSS3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-176F3.7	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-537H15.3	2.17767427757245e-16	8.64480957701635	0	1	1
KIF24	2.17767427757245e-16	8.64480957701635	0	1	1
C9orf24	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-296L22.8	2.17767427757245e-16	8.64480957701635	0	1	1
ARID3C	2.17767427757245e-16	8.64480957701635	0	1	1
CCL27	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-195F19.9	2.17767427757245e-16	8.64480957701635	0	1	1
CCL19	2.17767427757245e-16	8.64480957701635	0	1	1
C9orf131	2.17767427757245e-16	8.64480957701635	0	1	1
FLJ00273	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-182N22.8	2.17767427757245e-16	8.64480957701635	0	1	1
UNC13B	2.17767427757245e-16	8.64480957701635	0	1	1
RUSC2	2.17767427757245e-16	8.64480957701635	0	1	1
FAM166B	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-331F9.3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-331F9.4	2.17767427757245e-16	8.64480957701635	0	1	1
CA9	2.17767427757245e-16	8.64480957701635	0	1	1
MSMP	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-112J3.15	2.17767427757245e-16	8.64480957701635	0	1	1
NPR2	2.17767427757245e-16	8.64480957701635	0	1	1
FAM221B	2.17767427757245e-16	8.64480957701635	0	1	1
HRCT1	2.17767427757245e-16	8.64480957701635	0	1	1
CCIN	2.17767427757245e-16	8.64480957701635	0	1	1
PAX5	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-297B17.3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-465M18.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-220I1.5	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-220I1.2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-397D12.4	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-613M10.6	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-613M10.9	2.17767427757245e-16	8.64480957701635	0	1	1
FRMPD1	2.17767427757245e-16	8.64480957701635	0	1	1
SHB	2.17767427757245e-16	8.64480957701635	0	1	1
IGFBPL1	2.17767427757245e-16	8.64480957701635	0	1	1
ANKRD18A.1	2.17767427757245e-16	8.64480957701635	0	1	1
FAM201A	2.17767427757245e-16	8.64480957701635	0	1	1
CNTNAP3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-347J14.7	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-395E19.7	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-95K23.5	2.17767427757245e-16	8.64480957701635	0	1	1
FAM74A6	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-216M21.7	2.17767427757245e-16	8.64480957701635	0	1	1
ANKRD20A2	2.17767427757245e-16	8.64480957701635	0	1	1
CBWD7	2.17767427757245e-16	8.64480957701635	0	1	1
CYP4F59P	2.17767427757245e-16	8.64480957701635	0	1	1
ANKRD20A3	2.17767427757245e-16	8.64480957701635	0	1	1
CNTNAP3B	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-475I24.8	2.17767427757245e-16	8.64480957701635	0	1	1
BX088651.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-374M1.5	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-374M1.4	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-374M1.3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-374M1.2	2.17767427757245e-16	8.64480957701635	0	1	1
AL354718.1	2.17767427757245e-16	8.64480957701635	0	1	1
FAM27E2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-292F9.1	2.17767427757245e-16	8.64480957701635	0	1	1
FAM27E1	2.17767427757245e-16	8.64480957701635	0	1	1
FAM27D1	2.17767427757245e-16	8.64480957701635	0	1	1
FAM74A4	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-318K12.2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-381O7.3	2.17767427757245e-16	8.64480957701635	0	1	1
FAM27E3	2.17767427757245e-16	8.64480957701635	0	1	1
ANKRD20A1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-195B21.3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-764K9.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-87H9.3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-58A12.3	2.17767427757245e-16	8.64480957701635	0	1	1
BX255923.3	2.17767427757245e-16	8.64480957701635	0	1	1
BX255923.1	2.17767427757245e-16	8.64480957701635	0	1	1
CR769776.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-561O23.8	2.17767427757245e-16	8.64480957701635	0	1	1
FOXD4L3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-561O23.5	2.17767427757245e-16	8.64480957701635	0	1	1
PGM5	2.17767427757245e-16	8.64480957701635	0	1	1
PGM5-AS1	2.17767427757245e-16	8.64480957701635	0	1	1
TMEM252	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-274B18.4	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-274B18.2	2.17767427757245e-16	8.64480957701635	0	1	1
PRKACG	2.17767427757245e-16	8.64480957701635	0	1	1
FAM189A2	2.17767427757245e-16	8.64480957701635	0	1	1
APBA1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-109D9.4	2.17767427757245e-16	8.64480957701635	0	1	1
C9orf135-AS1	2.17767427757245e-16	8.64480957701635	0	1	1
MAMDC2	2.17767427757245e-16	8.64480957701635	0	1	1
MAMDC2-AS1	2.17767427757245e-16	8.64480957701635	0	1	1
SMC5-AS1	2.17767427757245e-16	8.64480957701635	0	1	1
TRPM3	2.17767427757245e-16	8.64480957701635	0	1	1
C9orf57	2.17767427757245e-16	8.64480957701635	0	1	1
GDA	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-63P12.7	2.17767427757245e-16	8.64480957701635	0	1	1
TMC1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-151D14.1	2.17767427757245e-16	8.64480957701635	0	1	1
ALDH1A1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-171A24.3	2.17767427757245e-16	8.64480957701635	0	1	1
RORB	2.17767427757245e-16	8.64480957701635	0	1	1
TRPM6	2.17767427757245e-16	8.64480957701635	0	1	1
PCSK5	2.17767427757245e-16	8.64480957701635	0	1	1
PRUNE2	2.17767427757245e-16	8.64480957701635	0	1	1
VPS13A-AS1	2.17767427757245e-16	8.64480957701635	0	1	1
GNA14	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-375O18.2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-403N16.3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-394O9.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-154D17.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-383M4.6	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-15B24.5	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-15B24.4	2.17767427757245e-16	8.64480957701635	0	1	1
RASEF	2.17767427757245e-16	8.64480957701635	0	1	1
FRMD3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-439K3.3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-575L7.2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-575L7.4	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-158D2.2	2.17767427757245e-16	8.64480957701635	0	1	1
SLC28A3	2.17767427757245e-16	8.64480957701635	0	1	1
NTRK2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-202I11.2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-213G2.2	2.17767427757245e-16	8.64480957701635	0	1	1
GOLM1	2.17767427757245e-16	8.64480957701635	0	1	1
C9orf153	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-395D3.1	2.17767427757245e-16	8.64480957701635	0	1	1
GAS1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-276H19.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-276H19.2	2.17767427757245e-16	8.64480957701635	0	1	1
NXNL2	2.17767427757245e-16	8.64480957701635	0	1	1
C9orf47	2.17767427757245e-16	8.64480957701635	0	1	1
S1PR3	2.17767427757245e-16	8.64480957701635	0	1	1
SHC3	2.17767427757245e-16	8.64480957701635	0	1	1
RP5-1050E16.2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-406A20.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-555F9.2	2.17767427757245e-16	8.64480957701635	0	1	1
DIRAS2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-367F23.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-305L7.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-305L7.6	2.17767427757245e-16	8.64480957701635	0	1	1
LINC00484	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-440G5.2	2.17767427757245e-16	8.64480957701635	0	1	1
ROR2	2.17767427757245e-16	8.64480957701635	0	1	1
OMD	2.17767427757245e-16	8.64480957701635	0	1	1
ASPN	2.17767427757245e-16	8.64480957701635	0	1	1
ECM2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-274J16.5	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-370F5.4	2.17767427757245e-16	8.64480957701635	0	1	1
WNK2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-165J3.5	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-165J3.6	2.17767427757245e-16	8.64480957701635	0	1	1
BARX1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-2B6.3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-2B6.2	2.17767427757245e-16	8.64480957701635	0	1	1
MIRLET7DHG	2.17767427757245e-16	8.64480957701635	0	1	1
NUTM2F	2.17767427757245e-16	8.64480957701635	0	1	1
PCAT7	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-54O15.3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-435O5.2	2.17767427757245e-16	8.64480957701635	0	1	1
PTCH1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-435O5.6	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-435O5.4	2.17767427757245e-16	8.64480957701635	0	1	1
DKFZP434H0512	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-569G13.2	2.17767427757245e-16	8.64480957701635	0	1	1
HSD17B3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-535M15.1	2.17767427757245e-16	8.64480957701635	0	1	1
NUTM2G	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-498P14.3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-244N9.4	2.17767427757245e-16	8.64480957701635	0	1	1
FOXE1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-535C21.3	2.17767427757245e-16	8.64480957701635	0	1	1
GABBR2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-92C4.3	2.17767427757245e-16	8.64480957701635	0	1	1
NAMA	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-554F20.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-60I3.4	2.17767427757245e-16	8.64480957701635	0	1	1
TMEFF1	2.17767427757245e-16	8.64480957701635	0	1	1
MURC	2.17767427757245e-16	8.64480957701635	0	1	1
BAAT	2.17767427757245e-16	8.64480957701635	0	1	1
ALDOB	2.17767427757245e-16	8.64480957701635	0	1	1
TMEM246	2.17767427757245e-16	8.64480957701635	0	1	1
GRIN3A	2.17767427757245e-16	8.64480957701635	0	1	1
PPP3R2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-341A22.2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-82L2.1	2.17767427757245e-16	8.64480957701635	0	1	1
OR13C5	2.17767427757245e-16	8.64480957701635	0	1	1
ABCA1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-217B7.2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-217B7.3	2.17767427757245e-16	8.64480957701635	0	1	1
TAL2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-308N19.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-308N19.4	2.17767427757245e-16	8.64480957701635	0	1	1
ZNF462	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-363D24.1	2.17767427757245e-16	8.64480957701635	0	1	1
AL162389.1	2.17767427757245e-16	8.64480957701635	0	1	1
ACTL7B	2.17767427757245e-16	8.64480957701635	0	1	1
FRRS1L	2.17767427757245e-16	8.64480957701635	0	1	1
EPB41L4B	2.17767427757245e-16	8.64480957701635	0	1	1
PALM2	2.17767427757245e-16	8.64480957701635	0	1	1
C9orf152	2.17767427757245e-16	8.64480957701635	0	1	1
SVEP1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-410K21.2	2.17767427757245e-16	8.64480957701635	0	1	1
LPAR1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-202G18.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-16L21.7	2.17767427757245e-16	8.64480957701635	0	1	1
C9orf84	2.17767427757245e-16	8.64480957701635	0	1	1
C9orf147	2.17767427757245e-16	8.64480957701635	0	1	1
