gene	logFC	logCPM	LR	PValue	FDR
ARSD-AS1	0.00583659642467046	5.54413995032668	0.0098271521933917	0.921033469818177	1
CTRC	-0.00646067040525596	5.55309654834336	0.00981931994277829	0.921064841389418	1
MT-ND1	-0.00314218785359743	11.4489877148482	0.00980288615187419	0.921130706964567	1
NAGS	0.00986039572761939	5.59183757527518	0.00979165211191457	0.921175764359534	1
ZBTB49	0.014965777278735	5.66893563407623	0.00978952309031911	0.921184306363235	1
LGALS12	-0.003878962105754	5.54395677809332	0.00978543258162645	0.921200720825826	1
RP11-861A13.4	0.0107254936534937	5.93550119456149	0.00976613402519888	0.921278209169112	1
PAK6	0.0066824819025324	5.54406170393658	0.00976490031114707	0.921283165455558	1
CTD-2547L16.1	0.0139585487310961	5.62995029824143	0.00975312517061866	0.921330486475791	1
AP000253.1	0.00832255977098671	5.55642027824318	0.0097366153238454	0.92139688356574	1
MRPS6	-0.00557583501184763	6.94909525229598	0.0097224770856883	0.921453788031603	1
TXNDC9	0.00718531567023356	6.44625606400211	0.00971750837766194	0.921473796318541	1
GLB1L2	-0.0126871354092667	5.55853554217467	0.00971750608005095	0.921473805571891	1
GOLGA8A	0.0178030877660231	5.65482535189074	0.00970280030173853	0.921533053959806	1
MRPS16	0.00638319013594501	6.76837618383221	0.0096710972721894	0.921660937303075	1
C2orf27A	0.00526375462729508	5.60506795477291	0.00964638763929315	0.921760757583637	1
TMC4	-0.0172653151032051	5.61342140597568	0.0096269581439401	0.921839338213646	1
SLC35G3	0.00489659480354042	5.5440905985962	0.00962121520671388	0.921862580269108	1
FAM83C-AS1	0.0056751009092397	5.54419345955132	0.00959849298725146	0.921954607370272	1
USP4	0.00734898648081732	6.47954341208379	0.00959818679586988	0.921955848224351	1
RP11-95P2.1	-0.00368960952407223	5.58079688498469	0.00958192654348977	0.922021772345089	1
DDX23	0.00810423660276351	6.20342433719695	0.00956472892721649	0.922091558308618	1
AMN1	-0.0116134774517696	5.67460920651544	0.00956343223913336	0.922096822687747	1
C11orf48	-0.00559014424598956	6.87424671508271	0.00956211038283072	0.922102189617338	1
SPATA6	0.00847059895575739	6.25910059595355	0.00955118467140892	0.922146563949018	1
PTCD3	-0.00938732431033527	6.05159644762014	0.009502625314326	0.922344096508273	1
AJ006998.2	0.00525466737836232	5.54411874965614	0.00948846010151527	0.922401814521466	1
ATP13A3	-0.0115577289848398	5.8643078427321	0.00945101151512517	0.922554613499479	1
RP3-395M20.2	0.00448531081343535	5.54404323618429	0.00944200929956551	0.922591390177611	1
TUBGCP6	0.0121383913805538	5.8434912691978	0.00942602555244321	0.922656732083396	1
VEGFA	0.00455750773940879	5.5500023743842	0.00942002710098677	0.922681268313369	1
NF1	-0.011675320635656	5.85829398181509	0.00941173474097923	0.922715200598956	1
AC007036.6	0.00260071957328321	5.54399860762523	0.00937348560470497	0.922871911495962	1
P2RY12	-0.00367448514537277	5.5475464363664	0.00936208114772086	0.922918699238293	1
AHRR	-0.0253993202090368	5.554741060216	0.00935965377757952	0.922928661440155	1
TAB2	-0.00806858706132177	6.17460036958773	0.00935576618644518	0.922944619271093	1
CENPF	0.0169409024043171	5.58100898839012	0.00933152658387826	0.923044193856893	1
CTD-3065J16.9	-0.0173643003688084	5.58513445354745	0.00932996028808475	0.923050632577474	1
RP1-111B22.3	0.00850830349261045	5.55106552475101	0.00932992295072665	0.923050786070348	1
CAPNS2	0.00825946975620109	5.55135071329738	0.00930227808032669	0.923164518599246	1
LINC00507	0.00166051489438389	5.54405382723219	0.00929836661720884	0.923180624342355	1
KCNK13	0.00057280613893004	5.5441245756176	0.00928249355850852	0.923246017969535	1
USP44	-0.00790465295515008	5.55359021403243	0.00927526059173545	0.92327583496992	1
RBM43	0.0102169014218604	6.02727277508461	0.00925747287385548	0.923349212559426	1
RP11-638I2.6	0.00645141373146523	5.54402029277268	0.00925409919932108	0.923363137608324	1
SLC39A9	0.00966779466117515	5.87100382037795	0.00924217283545659	0.923412384954489	1
SKA2	-0.00620271384688932	6.50660465511675	0.00922923747521054	0.92346583500045	1
DSC1	0.00185965344939762	5.54425017417338	0.00922624606640809	0.923478201145591	1
CTC-232P5.3	0.0199051309942083	5.55995646622518	0.00922514200559021	0.923482765719103	1
SNX17	0.00438716304916225	7.6229800010738	0.00916044913060432	0.92375071167252	1
RP11-417L19.4	0.00460446063370891	5.5440823912143	0.00915784129739095	0.923761532825175	1
CCP110	0.0100315079146309	5.91050606945153	0.00915363770309341	0.923778978830694	1
CCDC113	0.00185290611457374	5.54540660337709	0.00912604198795464	0.923893608716461	1
MPC1	-0.0041077842861484	7.71798130148627	0.00912011897673892	0.923918235110362	1
RP11-829H16.3	0.00289961068203688	5.54403868927007	0.00909117311359964	0.924038700991074	1
CDK2AP2	0.00448131394817842	7.49360967696583	0.00905364905599981	0.924195155716245	1
PELP1	0.0124892446067131	5.83615299236046	0.00904563850428985	0.924228597671183	1
CNKSR3	-0.0137754294611081	5.5764287397819	0.00903437660164741	0.924275638443811	1
FRA10AC1	0.00746190761961599	6.1241396996993	0.00902778410204519	0.924303188929408	1
RP11-24J19.1	-0.00277012873854995	5.54370831390345	0.00902207706954172	0.924327047188106	1
RP11-568J23.4	0.00412129886183395	5.54403213828593	0.00900311022265043	0.924406392872353	1
ANKUB1	0.0068825162852449	5.54947211987137	0.008969323929918	0.924547943244151	1
CTC-218B8.3	0.00245849033648988	5.54405578897338	0.00894281840671241	0.924659178642052	1
ANKDD1A	0.00899838627481964	5.90359504529278	0.00891332357582542	0.924783154922319	1
AC073934.6	-0.0019794315673682	5.54643903529936	0.00880792043373901	0.925227898198167	1
OSMR	0.000285065159943567	5.5441798869643	0.00879920527322753	0.925264791248583	1
CUL9	0.0130555890012386	5.73485487932703	0.00879534494765721	0.925281138683281	1
POLR3F	0.0108189297739109	5.81628959332321	0.00877175777782213	0.925381102677754	1
SULT1C2	-0.00903271998035431	5.54620149684881	0.00877092307804617	0.92538464267323	1
DDX51	0.0108276386344273	5.80507197790066	0.00877035424161932	0.925387055228859	1
AC025171.1	0.0131170989245695	5.73994961991061	0.00875052584353853	0.925471201039546	1
RP11-307L14.1	-0.00586486354099266	5.54545814521732	0.00874964974301662	0.92547492116634	1
RBM46	0.00607403478587236	5.54382715064405	0.00873195296401974	0.925550106076131	1
DPAGT1	-0.0128384123933831	5.78785079709267	0.00871454282753348	0.925624148215643	1
KANSL2	-0.0077236203595146	6.17737074722887	0.00870402364159872	0.925668920557727	1
RP13-516M14.4	-0.00939503823030621	5.64279368859394	0.00867037173844665	0.925812335250769	1
GLIPR2	-0.00424306472323227	7.37937828772118	0.00866424605192151	0.925838471341048	1
AC006486.1	0.0110679718564303	5.56456994180691	0.00866390572883802	0.925839923649849	1
PRKAA1	-0.00651517802770443	6.39265240806661	0.00863727220485089	0.925953670017962	1
GPATCH1	-0.0109115314935684	5.78011366834845	0.00863219655627745	0.925975367139186	1
COL4A3BP	-0.00500090667366414	6.82182434864256	0.00860702948762082	0.926083045195266	1
C17orf96	-0.00271257422222962	5.5479417874842	0.00859348297866802	0.926141070077914	1
PAK4	0.0104937337485756	5.80449990827352	0.00858674023413641	0.926169969027507	1
RP11-321E2.3	0.00190625908901274	5.55000923032989	0.00857455038585897	0.92622224295786	1
TRAF4	-0.0107546417969456	5.74244089253288	0.00856913662607894	0.926245470891872	1
TRMT2A	-0.00737008253002727	6.16804279005321	0.00852569755375043	0.926432116366225	1
OTOF	-0.0106195881140192	5.54797059911572	0.00852505761972822	0.926434869562621	1
FANCD2	0.0110454548083751	5.67570882584454	0.00850070140324988	0.926539735202541	1
MTMR14	0.00499941971015511	7.02708420765729	0.00848835961494387	0.926592930584716	1
NPRL3	-0.0101336136886667	5.98234404790012	0.00844403651387893	0.926784293577453	1
ELOVL5	0.00606335330250064	6.65437164833708	0.00844187772156602	0.926793626985928	1
AC011247.3	0.00459988899868063	5.54417318548126	0.00843245964601991	0.926834359552754	1
KCNAB1	-0.00338196877362855	5.5483180743207	0.00842727281155931	0.92685680207141	1
GNA11	0.00952630218679574	5.58672204700063	0.00842096886060517	0.926884087534597	1
LYRM2	0.00601549905959744	6.60050943572375	0.00841218441314595	0.92692212653998	1
NEO1	0.000529919719630487	5.56052810496891	0.00839873268390079	0.926980414960963	1
ITGB1BP2	-0.00783502685638436	5.54961680671089	0.00836846051100792	0.927111761362079	1
CD59	0.0155575642514004	5.66862507542047	0.00835827835362579	0.927155994033408	1
SMYD2	0.0128247206792	5.7393076622162	0.00834493899151312	0.927213983159742	1
AC104057.1	0.00626786148944316	5.54408199711	0.0083277887316946	0.92728860780469	1
ZNF865	0.0131729996602705	5.85371189504841	0.00830565095782276	0.927385048897004	1
KIAA0586	0.00933172497000162	5.79506857532338	0.00829601814507441	0.927427053783947	1
RMDN2	0.0101694321434617	5.81748808823989	0.00829170491147124	0.927445870059753	1
KIF24	0.000398559238943508	5.54421293041524	0.00829127895986304	0.927447728521012	1
INPP5A	0.0119347918332883	5.70318615930575	0.0082809572820679	0.927492777558587	1
PHKG1	-0.0074284210438171	5.54984693072345	0.00824818723231147	0.927635990597902	1
AGTRAP	0.00406870951706675	7.83607349928182	0.00824352258541694	0.927656399537255	1
RP11-344B5.2	-0.00408017464820911	5.5474538720679	0.00823860142469357	0.927677937097492	1
KCNMB3	-0.0054553696644995	5.58968152698839	0.00823640720159347	0.927687542250131	1
RP11-47I22.2	0.00681854678222393	5.54540716788542	0.00823564556665701	0.927690876588178	1
EXOSC6	0.0082158985103536	5.99037786794178	0.00823181961914088	0.927707628437787	1
MAP1S	-0.00875561190947118	5.99479910060472	0.00822667764202833	0.92773014868532	1
CTD-2283N19.1	0.00446795162042096	5.5684626260565	0.00821707279328621	0.927772233926102	1
PDCD1LG2	-0.00865996306914844	5.54632037918238	0.00820845770965661	0.927810003448617	1
QSOX1	0.00710107500504531	6.28230017978241	0.00818302441882679	0.927921622662029	1
ELOF1	0.00455222159794349	7.13299831910163	0.00818178661904767	0.927927059459818	1
ARMC9	-0.00926052236009771	5.55356062060207	0.00818081820337113	0.927931313328773	1
RP11-327F22.1	-0.000511205573487025	5.57563604193171	0.00817354919144009	0.927963251344348	1
BRCA1	-0.0137928451633005	5.59640105224045	0.00808895530008158	0.928335991472336	1
AQR	0.00999219290391813	5.96625383444302	0.00804804771314593	0.928516944470627	1
BARX2	-0.0071557635582763	5.54761715237215	0.00803685535201026	0.928566534136797	1
AC092301.3	-0.0119099015427645	5.58037923360433	0.00802482269202187	0.928619885731655	1
UBA2	-0.00590555704135678	6.53852911603224	0.00797844921680735	0.928825879100239	1
TMEM216	0.00830948242527555	6.01294537422263	0.0079762526632976	0.92883565125296	1
RP11-58E21.3	0.00969308395976082	5.64572712590252	0.00796291156115103	0.928895033067716	1
TMEM182	-0.0168990069586519	5.56251023395506	0.00791777457632747	0.929096312405199	1
CIDEB	-0.00989748918892485	5.85486388388702	0.00791064498275773	0.929128158231524	1
SAMD7	0.00425952136341452	5.54402043872212	0.00790297740971013	0.929162423202971	1
RAPSN	0.012715808074262	5.56735157688613	0.00787817115380562	0.929273392720427	1
SEMA6B	-0.0111605613237117	5.65135054482345	0.00787724405967083	0.929277543439575	1
RP11-192H23.4	0.0132198546909321	5.65533377535582	0.00787506792556769	0.929287287237796	1
FAM149B1	-0.00873186485329385	5.67593559334351	0.00784547454031781	0.929419928701184	1
COQ9	0.00747778429077132	6.21397616802834	0.00784383117297693	0.929427301873922	1
GSTCD	0.0112059801969502	5.62726159785593	0.00782999470618506	0.929489411803713	1
STK19	-0.00693642844052181	6.20760618073478	0.00782157841479147	0.929527218392854	1
TEX26-AS1	0.00397459220534065	5.54415729955807	0.00778102069522291	0.929709694687982	1
ZBED3-AS1	0.000139664461937353	5.54411256943773	0.00776890256724982	0.929764309217255	1
CTD-2583P5.3	-0.0118950202151485	5.70342131977384	0.00774891595631289	0.929854479649726	1
HS1BP3	-0.00636951827239346	6.23575176059326	0.00773068755756867	0.929936820067569	1
LANCL3	-0.0108091425524308	5.54770730655788	0.00773044790600608	0.929937903260868	1
RP11-631N16.2	-0.0110847795222106	5.57782671550237	0.00772880437887125	0.92994533224163	1
GZMK	0.0099796507462588	5.83547907931387	0.00772529064443006	0.929961217500838	1
JMJD7	0.00433533739580561	5.54388408607877	0.00771697955283557	0.929998805650839	1
RP11-403B2.6	0.00817512466710238	5.54393521269812	0.00771416141764547	0.930011555717467	1
RP11-384P7.5	0.00575489112791314	5.54402349144532	0.00761651320725676	0.930454803351091	1
STRADA	0.0153028710778418	5.60646619012877	0.00760338134671201	0.93051462977797	1
OXCT1	0.0113165665723807	5.70748969867773	0.00759407822135927	0.93055704467484	1
XXbac-B135H6.15	0.00734184744483649	6.08116277847951	0.00758749655699376	0.930587067674085	1
MMGT1	0.00802504957641142	6.16595607146084	0.00757442260885455	0.930646744894831	1
MYH9	0.00408131322915196	7.45300758818073	0.00755755944794601	0.930723795006519	1
SARNP	-0.00816585282492479	6.07241852583542	0.00755529933758226	0.930734128342293	1
RP11-1191J2.2	0.00480306050828159	5.54411166612375	0.00752887688837589	0.930855048793865	1
RP11-66N24.3	0.0139661473588506	5.63525670891354	0.00752164590340954	0.930888178123814	1
POMGNT1	0.00977858128162969	6.09241126940161	0.00751667178394655	0.930910976761084	1
NFKB2	0.00614384417778748	6.46346488756971	0.00751595200927113	0.930914276443066	1
PLEKHB1	0.00938931996401431	5.61668693795776	0.00749022775983121	0.931032309481897	1
DDC8	-0.0102074635530843	5.57794566980881	0.00747451012651368	0.931104528726852	1
IPO13	-0.0120931483882995	5.68608605103551	0.00744920440104124	0.931220964176497	1
PLN	0.00734411841974085	5.54401083130859	0.00744192810194733	0.931254480391755	1
IFNAR1	0.00519245518130667	6.79109941209406	0.00743673131398737	0.931278428032599	1
RP11-261C10.2	0.00128620500564453	5.54398914919179	0.00739570844351789	0.931467764739162	1
RP11-390E23.6	0.0131178564354788	5.71356301866575	0.00738696674966377	0.93150817941965	1
ATG4A	0.00841086720071406	5.83123668409142	0.00738156386455557	0.931533170134937	1
EPHB2	-0.0061033966719801	5.55462822092658	0.00735969599934094	0.931634412844358	1
AC084082.3	0.00216745121962492	5.54413578521632	0.0073542436339693	0.931659679513379	1
LAMC1	0.00465197253442616	5.54415088885366	0.00734352359940971	0.9317093844822	1
UFL1	0.00720149892377264	6.25596362514208	0.0072935569000947	0.931941545837172	1
PLCL1	-0.0117308142450424	5.64339115168173	0.00728435136954886	0.931984404984438	1
RARA	0.0047343012728844	6.91428482520254	0.00722918473286427	0.932241823601743	1
RP11-553K8.5	0.00622988235197173	5.5438616121075	0.00720789914637621	0.932341410814339	1
MRPL37	0.00610145980205313	6.42628513516966	0.00719175532822192	0.932417040436551	1
RP11-390B4.5	-0.0188503796526166	5.58154191596361	0.00719131621306701	0.932419098771496	1
ARHGEF18	-0.00714666086807504	6.11918791807682	0.00716978382865818	0.932520108736434	1
GHRL	-0.0138360415911441	5.6514759440926	0.0071633245505609	0.932550439452806	1
RP11-10C24.1	-0.0174839717816373	5.56030994165272	0.00713869756819463	0.932666206479654	1
RP11-503E24.2	0.00405204581162039	5.54866657721988	0.00713610070025794	0.932678425603692	1
SPTSSB	0.0173146915761399	5.55778976012325	0.00712684310192913	0.932722003900775	1
AP1S3	-0.0119157552254755	5.60776189501315	0.0071237023859112	0.932736794669901	1
SLC4A4	0.0200074228768835	5.55530540837088	0.00712304683489151	0.932739882311262	1
RP11-304L19.11	0.0138734594754499	5.55348134664972	0.0071222819443193	0.932743485122149	1
SIN3A	-0.00798554418718083	6.09285433882169	0.00711528579188325	0.932776447657947	1
RP11-544D21.2	-0.00847645991787704	5.54610065808306	0.00711009596397361	0.932800910198687	1
MACF1	0.00450095311702248	6.83638587877952	0.00710155771673726	0.932841175271705	1
APITD1	0.00936387743781391	5.61972888358831	0.00708829508164399	0.932903768210587	1
HOXB9	0.00278392546240259	5.54407464649652	0.00707533386631454	0.932964995603618	1
ITGA2	0.00501372645782405	5.54403837751676	0.00706920630641505	0.932993961201588	1
CTD-2521M24.9	0.00698454560156509	6.23699908588317	0.00706214587785325	0.933027352244853	1
JOSD1	-0.00583226360657146	6.48241105245872	0.00705609300644028	0.933055991610235	1
DERL2	-0.0054729280923256	6.64375518735939	0.00701691440031027	0.933241666447432	1
NFE2L1	-0.00741851922752019	6.19755111021527	0.00699009691402352	0.933369060689448	1
PCSK1N	-0.0123728967098806	5.60060875254757	0.00698531071071784	0.933391823013923	1
RP11-452K12.7	0.00314975566784039	5.54428323185188	0.00697810751231032	0.933426094940887	1
PSMG4	0.00589836701018027	6.64620570140119	0.00697707821211679	0.933430993678101	1
SRCAP	0.00813158084102367	5.96209475090804	0.00694982650009024	0.933560825056204	1
RGS17	0.00755023233017896	5.58675823673952	0.00694744571796946	0.933572179635778	1
SLMAP	0.00631353935765255	6.28364259265852	0.00692847713810352	0.933662715882319	1
SPATA6L	0.0102560712283797	5.5517379672754	0.0069275420658812	0.933667182168869	1
SNAPC3	0.00538926016217278	6.54316848990257	0.00691962764960863	0.93370499681369	1
SPRY3	0.0143665895710374	5.56963440277197	0.00687894837076897	0.933899704674866	1
RP11-344B5.4	0.00636491179644992	5.5440003470545	0.00687721071877689	0.933908034688577	1
CCNB2	0.0195320622004972	5.55171781182368	0.00685949599903779	0.93399301663681	1
FN1	0.0169876772680428	5.55071841542394	0.00683152934898601	0.934127404877294	1
NUDCD2	0.00547512386952176	6.4906416590098	0.00682327408867422	0.934167126828912	1
CUTC	0.00816878718758037	6.13958691626101	0.00681816120231815	0.934191740708827	1
PLCB2	-0.00508030762658297	6.94169909251651	0.0068170126928635	0.934197271011209	1
C17orf53	0.0062185070117262	5.54416427923306	0.00680540929621642	0.934253170011516	1
RP11-243J16.7	-0.0140453405536219	5.55347905859789	0.00680243999470065	0.934267482236922	1
PLEKHF2	0.00550624580484715	6.40217263359999	0.00679250289783795	0.934315402574629	1
RP11-523H24.3	0.00281186062813471	5.54405161977417	0.00677875133365546	0.934381775925932	1
THEMIS	0.0108731585915441	5.62253239411446	0.00676669848206757	0.934440006023987	1
ZNF394	-0.0051299892073294	6.66854358456201	0.00676650800107836	0.93444092670036	1
AC074091.13	-0.0018493644723493	5.54381992931537	0.00675345485586121	0.934504049263225	1
