gene	logFC	logCPM	LR	PValue	FDR
ELOVL4	0.0148970355414882	3.80196217191449	0.00648748499139629	0.935803867053594	1
RP11-422P24.10	0.00343451654280695	3.72798438057738	0.00646281813553173	0.935925764056935	1
CAV1	-0.00684597559653735	3.72245254283799	0.00641994912108146	0.936138169605578	1
KPNA7	0.0146295017896301	3.72903743450117	0.00641322713210002	0.936171540085377	1
XPO7	0.00673674456617484	4.43750491677296	0.00638976569280203	0.936288149624751	1
LEP	0.00457021404930738	3.7201413993684	0.00638709721975061	0.936301426275759	1
GAREML	-0.00177626467429347	3.78803758823685	0.00635728659182178	0.936449935476579	1
PAXBP1-AS1	-0.0106740576738163	3.98406791721783	0.00635569201074304	0.936457889149341	1
AMOTL1	0.0140512948493737	3.72379126982023	0.00634164684483096	0.936527988993614	1
B4GALT5	0.0106011309768927	3.90381590178794	0.00632912398850749	0.936590556851323	1
RNF215	0.0159591500586749	3.73925055791241	0.00631865902977324	0.936642890643128	1
RP11-91P24.6	0.0112489492231305	3.74870750831986	0.00629804462121797	0.93674610813362	1
RP11-217B1.2	-0.00405363201446323	3.80368619007151	0.00629110818744039	0.936780877455629	1
ASB8	-0.00405577643717997	5.37377956394272	0.00623667673619366	0.937054390897689	1
AQP11	-0.0047702152270562	3.78857101967084	0.00623252638428085	0.937075295254804	1
CTD-3128G10.6	0.0134430281176867	3.72943707073845	0.00623246571272773	0.937075600895235	1
SPOCD1	0.00344111622502059	3.72030661558058	0.00622212236794439	0.937127728669141	1
AC004510.3	-0.01324958613836	3.76629047100248	0.00621373670747971	0.937170022230823	1
LEPRE1	0.00617114049593973	4.48040246270153	0.00621203358934963	0.937178615512852	1
GPR89B	-0.0166225542428581	3.74679129726337	0.00620624356827193	0.937207838610463	1
LDB3	0.0129165765126116	3.72577106073801	0.00619220694051137	0.937278740541813	1
BMI1	0.00514145426776113	4.72618181078606	0.00618510274398432	0.937314656137233	1
CBLL1	-0.00527391310901693	4.72027998737464	0.0061778063593465	0.93735156495879	1
CYB561D1	0.00506148544987656	4.7276702807628	0.00613818926376553	0.937552352289299	1
PNPT1	-0.00533617705009744	4.78636283527978	0.00610916588527743	0.937699862621017	1
FAM122B	0.00393605521365637	5.09066496373306	0.00607895194207231	0.937853798968276	1
MN1	0.00293578992737839	3.7200773832931	0.00607664852520173	0.937865550368644	1
GTF2IRD2B	-0.0044861980096293	5.11618079297896	0.00606359197752226	0.937932203680079	1
PDIA5	0.00891333251418857	3.97747726236859	0.00605787230642818	0.937961425180868	1
APH1A	-0.00291730877219786	6.35332285187049	0.00603006053370336	0.93810371229597	1
AC068499.10	-0.0065509486064418	3.73122721184724	0.00602415430788028	0.938133971457609	1
AC007292.6	0.00623084653467158	3.72950206192168	0.00602340066002682	0.938137833668867	1
TAS2R20	-0.00680775892236257	3.72220912579169	0.00601695911340983	0.938170854517914	1
SCARF2	0.0123388961863402	3.84579725718618	0.0060027581318991	0.938243714884473	1
OSBP	0.00722764050673394	4.34655509098708	0.00600141065569915	0.938250632824373	1
SPDEF	0.00575736334943096	3.72016320055699	0.00599473748672352	0.938284904380722	1
CTD-3222D19.7	0.0162476733875345	3.77598152357273	0.00598774066457963	0.93832085874488	1
TEX261	0.00613858169724736	4.63088876215766	0.00596079834622287	0.938459504189641	1
MEIS1	0.00184717367880706	3.72018048819681	0.00596056917284926	0.938460684868636	1
AC015849.2	0.00523353861062258	3.74599724947819	0.00593970185366288	0.938568287132481	1
AC003956.1	-0.0106662344002375	3.74845067936336	0.00593944023700033	0.938569637363761	1
N4BP2L2	0.00222517656065605	7.99831552266171	0.00593182244483614	0.938608966720413	1
RP11-112J3.16	-0.00585387389095475	3.9952049838938	0.00592695013244793	0.938634134956438	1
HRH4	-0.00371814437076262	3.72402650560774	0.00592019767528029	0.938669032409216	1
PNPO	-0.00546241569541442	4.28294019973045	0.00591198353458822	0.938711511005626	1
CD22	0.00646008450986317	3.91430196492331	0.00589085643809995	0.938820904203341	1
METTL21B	0.01407168555429	3.84292242476806	0.00586367032138924	0.938961960905546	1
RP11-85A1.3	-0.0107898024719453	3.8985079593959	0.00585316211470399	0.939016571444841	1
NUP214	0.00534283792076663	4.7109542161426	0.0058469909423593	0.939048665652227	1
GRK5	-0.00646243156515187	4.41752493851256	0.00582685356289403	0.939153512108453	1
RP11-839D17.3	0.0310513024819801	3.74335487711653	0.00581097563150479	0.939236310049147	1
RAB40C	-0.00697344942313454	4.13083528938755	0.00578433422685976	0.939375491816245	1
CTB-180A7.3	-0.0106347705598474	3.74987374424256	0.00577567175091076	0.939420816313448	1
C1S	0.00939050140419492	3.74287174449863	0.00573655304896192	0.939625923356517	1
NSD1	-0.00331843426365748	5.85869665931001	0.00572071964916177	0.93970914087539	1
MAPK8IP1	-0.0109098762300305	3.79705297500939	0.00571164677546676	0.939756878482047	1
GS1-124K5.11	0.00773556331932122	4.25534096146303	0.005709642795523	0.93976742771333	1
SBSPON	-0.0139636223672478	3.72801019538478	0.00568990538189951	0.939871427861979	1
SLCO4A1	0.00685995430944582	3.73575447885278	0.00566876326223564	0.939983031104308	1
AL590452.1	0.0124345830088435	3.94959284331376	0.00566514700688003	0.940002141237341	1
DYNLL2	0.00419963205184478	5.17875281764055	0.00565657678475873	0.940047455159535	1
FBXL3	-0.00480056143990916	4.90834910320855	0.00562969606653496	0.940189807816329	1
RP11-182I10.3	-0.00396934777728295	3.74567494355254	0.00562276387529437	0.940226574136215	1
DIRAS1	-0.00352265217474714	3.71990169240205	0.00561243210366769	0.940281413162591	1
FAM229A	-0.0121758545152368	3.99023774176621	0.00559231606291632	0.940388330997571	1
CCDC89	0.00210702338669989	3.71997687097776	0.00559021994747866	0.940399483080262	1
AC004840.9	0.0232936950422539	3.75095804385241	0.00556007720064144	0.940560086370804	1
RNF112	0.00410757165277522	3.71985702809877	0.00551757747506088	0.940787274345017	1
RP11-445F6.2	0.000779390798797387	3.72461367226299	0.00549260895402881	0.940921157337259	1
RP11-75C9.1	-0.00696844634904569	3.72221732070808	0.00547517723926205	0.941014808896425	1
RNF103	-0.00717832904410236	4.26114138687047	0.00547419361907941	0.941020097842021	1
SMN2	0.00511321418936179	4.27975916944801	0.00546670817243466	0.941060362902441	1
THAP3	0.00590717007921819	4.45719661389543	0.00544774987247365	0.941162465903763	1
ZMAT3	-0.00409271053376226	5.00813895444845	0.00542913374283671	0.941262900059791	1
PIK3R5	0.00527903326173951	4.71187140040901	0.00539385501269862	0.941453705121743	1
RAB3B	0.00983101854497349	3.76507228400399	0.00538686755453455	0.941491571160068	1
Y-RNA	-0.00917715774940285	3.96234969275943	0.00536879911533106	0.941589601251396	1
IGSF10	0.00582518051862671	3.73319571302526	0.00532869198556796	0.941807796344816	1
CES2	0.00501696804482878	4.7787342113686	0.00529230155211735	0.94200648688923	1
MATN1	-0.00154210190648087	3.74728074850427	0.00526092140461287	0.942178373547222	1
THBD	0.00753865983056142	3.72015497620663	0.00526081479560503	0.942178958381579	1
ENO2	-0.00495336162159534	4.77105377155515	0.00525800633784002	0.942194367129949	1
RP11-558F24.4	-0.0056622801549761	3.9762755710167	0.00523974788075066	0.942294644127997	1
PHC2	-0.00589499157437317	4.10455061791578	0.00521280000600655	0.942442965588028	1
RP11-215G15.5	0.0258265236845242	3.72570802791983	0.00520529094498556	0.942484364175521	1
MBIP	0.00494671493870963	4.73899797236524	0.00519755156790325	0.94252706395329	1
ZBTB40	0.00649094959038591	4.31385067989689	0.00518996327332388	0.942568961214647	1
SLC16A12	0.0236127726217589	3.72352888496778	0.0051628813360054	0.942718740333531	1
DHRS12	-0.00446294184548678	4.91566045498463	0.00511142911409479	0.943004393276382	1
CCNF	0.0153736395534579	3.79012345977793	0.00509607770328557	0.943089901005997	1
AQP7	0.0115562202685873	3.72377512851076	0.00508253366656675	0.943165449165313	1
ATP7A	-0.0102657568181703	4.09845417644765	0.00507853235330913	0.943187787704271	1
RP11-20B24.4	-0.00507743707886458	3.75033123326311	0.00507573291082508	0.943203421696053	1
RP5-1024G6.8	0.0180976295977608	3.75861062167565	0.00506748656755462	0.943249500087662	1
ANXA5	-0.00401891833451724	5.35854298116754	0.00505028151405895	0.943345758870441	1
DTD2	-0.00617153559129972	4.4154151884673	0.00503416144817947	0.943436097012362	1
MYO9B	0.00366941439816799	5.20098820342757	0.00501245541386197	0.943557969334301	1
TRIM62	0.00771464382167798	3.94537532438374	0.00500921510115404	0.943576185368972	1
RP11-89K11.1	-0.00517273215427668	4.24448076818465	0.00500387789554679	0.943606202399723	1
ABHD11	-0.00424368316391226	4.35097154756119	0.00499672160856335	0.943646475403332	1
PPP2CB	-0.00618084193501734	4.28783762655715	0.00499199728153599	0.943673078097496	1
PFDN5	0.00186097936550925	10.5296697043814	0.00499120734161806	0.943677527484945	1
AURKC	-0.0084856962657291	3.73663048504777	0.00498944947315749	0.943687430062266	1
MRVI1-AS1	0.00967027790944423	3.72413194908415	0.00497581180793816	0.943764314577641	1
EXOC2	-0.00523665441613649	4.36955061994541	0.00496365205492566	0.943832956471242	1
BRPF3	-0.00638733724601789	4.00382348462517	0.00495161309925152	0.943900999753813	1
TMCO2	0.0121109874336339	3.72005728050141	0.00494975228518513	0.943911524350813	1
RP11-844P9.2	-0.00496084681793403	3.72161374670877	0.00492945517166277	0.944026452364358	1
POMGNT1	-0.00408072457552592	4.84084214815587	0.00492474852103442	0.944053136698117	1
PLEKHD1	0.00868425262905246	3.76083506376076	0.00491889934698975	0.944086316426908	1
RP11-60I3.4	0.00701407455737128	3.71995333207609	0.00491396004254341	0.944114350317216	1
RP11-196H14.3	-0.0104826751008486	3.71986451308619	0.00490834544473984	0.944146234153542	1
ING1	0.00547550254376154	4.458449807983	0.00490166883525944	0.944184172739083	1
MSR1	0.00218377337974873	3.72021195731236	0.00485918835547494	0.944426170728305	1
GATC	0.00906290453173453	4.02565239255156	0.00485897312262296	0.944427399543102	1
PVRL1	-0.00542011751611575	3.76667883486471	0.00480655785548834	0.944727469273843	1
FKBP1A	-0.00232245130383299	7.04172693913741	0.00478902283884963	0.944828221342033	1
FAM27D1	0.00526678572421823	3.72022054494932	0.00478495564574644	0.944851616940595	1
FNDC3B	-0.00522300760964931	4.30715367627424	0.00477849169169531	0.944888819924616	1
PHF6	-0.0044348974966364	4.81343124267912	0.00477699644420682	0.944897429351337	1
ORMDL1	-0.00234628246224688	6.83346442009038	0.00475785241292215	0.945007777877972	1
AC010883.5	0.0105349039494161	3.97198612099533	0.00473269034625901	0.945153154913076	1
RP11-266L9.2	0.00779935990730332	3.7707956449429	0.00471129401876169	0.945277080670682	1
DNAJB5	0.00491571457726347	3.78912163515735	0.00470214700504812	0.945330145673407	1
RP11-692N5.1	-0.0203391692602113	3.72221563513042	0.00469050207065891	0.945397777069269	1
AC026202.1	0.0135087349387163	3.7392449202879	0.00467717896054864	0.945475258505184	1
DERL1	0.00393461162519824	5.15981188598881	0.00467657607191541	0.945478767264613	1
AC004854.4	-0.0148320929170252	3.81164585120734	0.00463504585826513	0.945721018861465	1
CACNB2	0.0288626706141995	3.74452051744895	0.00462730699979375	0.945766281065487	1
FAM203A	2.69733365687635e-05	3.76604943876628	0.00461318277245937	0.945848987466188	1
BAX	-0.00223879724131611	6.97445507135423	0.00461278739476256	0.945851304484739	1
CYP3A43	0.00116719960777336	3.72023847112445	0.00460211905195251	0.945913861517127	1
MED16	-0.00367824279630846	5.01035425839268	0.00458638648433407	0.946006247218519	1
FAM211B	-0.00964078415759481	3.72005572923634	0.00456965962488454	0.94610464641736	1
DSCAM-AS1	0.0140299776373421	3.72000017312885	0.0045362353351166	0.946301815132762	1
ATPAF2	0.00488243687151602	4.53813121822446	0.0045245343528677	0.946371011161232	1
SLC6A12	0.00292271833475857	3.72004226133184	0.00450350257641929	0.946495612998464	1
RP1-80N2.3	0.0127018267699844	3.71980712338006	0.00448141679076741	0.946626774273043	1
RP11-82O19.1	0.0134826436972495	3.72538552891444	0.0044805267213377	0.946632066943056	1
ZNF611	0.00604427746583554	4.4275140297955	0.00447832751831356	0.946645146452639	1
MYH3	0.00942020735022453	3.99803637793956	0.00446398939243409	0.946730500017468	1
SUSD2	0.0137929778001099	3.73483586074902	0.0044602630512145	0.946752705122506	1
RP11-16E18.3	-0.00106443956827575	3.7528104541281	0.00444526405112811	0.946842177876567	1
RP11-575F12.2	0.00915623597123146	3.72012283232455	0.00444295414558837	0.946855970500912	1
EBPL	-0.00254132990647083	6.15910908976946	0.00443932512996525	0.946877646908937	1
SIAE	0.00703071218914279	3.94958051713416	0.00443470590903416	0.946905250771439	1
LL22NC03-N27C7.1	0.00892940042803211	3.72935596628137	0.00443257583805234	0.946917984662671	1
CTD-2574D22.2	0.00176889576290133	3.76802800573498	0.0044205310979919	0.946990047860036	1
SS18L1	0.00531736055045863	4.05148686311587	0.00440386930324621	0.947089897462002	1
CACNA1F	-0.00274136890113466	3.7623016440745	0.00440316468825586	0.947094124205512	1
RP11-1084J3.4	0.00738334063892275	3.72007196367791	0.00440128577954368	0.947105396794904	1
PSME1	0.00183877833453167	8.42852414777965	0.004397231442681	0.947129729190813	1
HINFP	-0.00442403861267155	4.52689783072953	0.0043871564453184	0.947190243847164	1
LIFR-AS1	0.00212857580007324	3.72048358964774	0.00435332596079263	0.947393956221142	1
VWA5A	-0.00586566633993105	3.93350566490938	0.00434475319025296	0.947445703826376	1
ACACB	0.00634336259890196	4.07653734745037	0.00432951009759108	0.947537842132792	1
FBXO40	0.00397076123172947	3.71979161918061	0.00431818656796423	0.947606393771704	1
PDCD10	-0.00275178925375141	5.7136390529732	0.00430258587061871	0.947700987027671	1
LINC00336	-0.0181970086292318	3.75062716268916	0.0042877870320126	0.947790877603578	1
AC079776.3	0.00652968604612851	3.71978152930071	0.00428365156460586	0.947816024951322	1
WDR62	0.00938910244750752	3.79355537392353	0.00427850025636189	0.947847366578151	1
RP5-827C21.4	-0.0040306719030969	5.08838935059735	0.00426763156610832	0.947913556167322	1
MSANTD4	0.00844571431962586	4.11302024001497	0.00424446682700363	0.948054910906386	1
CTB-47B11.3	-0.024642120387202	3.75981022529864	0.00421173424075505	0.948255312157925	1
NUSAP1	-0.00548682287503822	3.76969882641268	0.00420906762718687	0.94827167256676	1
SLC16A6	0.00810626825320515	3.90647591469387	0.00419108031314863	0.948382165913572	1
GNPTG	0.00389768443607736	5.11320123908744	0.00418253825807824	0.948434721846054	1
HIST2H2BF	-0.00834332760113627	3.81501227941373	0.00417524224133103	0.94847965408009	1
ARMCX3	0.00361121418688044	5.20750283124904	0.00416970019296059	0.948513810920173	1
TNFRSF25	-0.002629689803	6.10024509972182	0.00416007784838257	0.948573169695559	1
RLTPR	0.00681420922228237	4.25499772047327	0.00412098240451542	0.948815055481379	1
RP11-379F12.3	0.0130784459763587	3.72940587728638	0.00410607045250799	0.948907619959107	1
RP4-597N16.4	0.00934909163610066	3.7795486791163	0.00410079993650925	0.948940376526498	1
CCL4	0.00363980157658665	5.22560970624242	0.00408009322268299	0.949069275068266	1
RP11-549B18.1	-0.0154302410375	3.71999188503764	0.00407591064560364	0.94909535129765	1
RP11-320P7.1	-0.00951717650743741	3.86565464319406	0.00406732799342535	0.949148901845075	1
AGBL4	-0.00202920257224043	3.71998816059891	0.00403714415712386	0.949337682703485	1
POT1	0.00575121928390967	4.29815998303211	0.00403565636349867	0.949347006207351	1
AC019118.2	0.00387480283424813	3.71975321161214	0.00402549901874494	0.949410705039234	1
CTC-297N7.5	-0.00401152148880428	3.87838240627894	0.0040069894358794	0.949526990337962	1
RP11-108P20.3	0.0104524855117413	3.72349819302474	0.00400271820723219	0.949553862333865	1
RP11-571L19.8	-0.0239559718200459	3.77917584862168	0.00394423072111749	0.949923288733234	1
RP11-495K9.3	0.000593326032160354	3.72373571200364	0.00391575600593796	0.950104139716023	1
SOCS1	-0.0039397174203589	4.93345678467526	0.00390080240072166	0.95019937869108	1
DPEP3	-0.0115697703225653	3.81186110576594	0.00387600396686594	0.950357723879825	1
CTD-2521M24.9	-0.0039485974395672	4.92419776726956	0.00385883002695664	0.950467682675205	1
ZFYVE19	-0.00479141459952617	4.48313720371463	0.00383856435553298	0.950597753182665	1
CTA-217C2.1	-0.00685842444800611	4.03882690162073	0.00383226835458572	0.950638232742289	1
DKKL1	-0.000910571889187413	3.72238595109365	0.00382546154745	0.950682034052602	1
SCAMP5	0.00262750165342444	3.73378080458533	0.00381794213834041	0.950730466404577	1
MTCH2	0.00352868414071345	5.00798784505347	0.00381374117114319	0.950757545590304	1
SPRY1	0.00466243891792976	4.35954954983009	0.00381155364016195	0.950771652213149	1
DGUOK-AS1	-0.00863306452809563	3.99354242652344	0.00380152435548098	0.950836379648262	1
EPHB6	0.00431698207218263	4.69285794892897	0.00378033978836356	0.950973383852053	1
AC079305.8	-0.00871283575141664	3.72178647175589	0.00376015832286924	0.951104259678237	1
AL132709.5	0.00728371839426579	4.05211401200062	0.00375410778690366	0.951143565765061	1
RPS6KC1	-0.00312345191425642	4.03621279351501	0.00373581453675342	0.951262597947553	1
LRFN2	-0.0125586840246237	3.72189859631643	0.00371837113116413	0.951376373043336	1
C17orf105	0.00400273866729958	3.72031329710955	0.00371777468492951	0.951380268111366	1
SLC4A8	0.00214179279769809	3.80653323846603	0.00370564234373205	0.951459566051812	1
PHF21A	-0.0041957949838933	4.52263697818469	0.00369322563733476	0.95154085765114	1
AC106053.1	-0.0186165031418367	3.72218905590444	0.00369045199378348	0.951559035298877	1
UFSP1	-0.00472609809145306	3.78068475548991	0.00367342651776426	0.951670765810496	1
NIPAL2	-0.00401958338261386	3.76777795192269	0.00367023866175487	0.951691715134248	1
OLR1	-0.00204933078393785	3.72015115752713	0.00366783242562718	0.951707534010706	1
RP5-1092A3.5	0.0111034322557303	3.77854431159715	0.00366407365333998	0.951732255042665	1
DDHD1	0.0034372543349494	4.924794372744	0.00363616413756063	0.95191621235008	1
AC096677.1	0.00693795797142749	3.71985267294243	0.0036350083189518	0.951923845838784	1
AC092594.1	-0.0012372877669289	3.72969849366575	0.00363497065332297	0.951924094618164	1
